UNIX timestamp,UTC time,Receiver Warning,Latitude NMEA,Indicator Latitude NMEA,Longitude NMEA,Indicator Longitude NMEA,Speed [Knots],True Course,UT date,Magnetic Variation Degrees,Indicator Magnetic Variation Degrees
1701185193178518098,152633.14,A,5225.341293,N,00937.080424,E,19.224,170.41,281123,3.82,E
1701185193278557185,152633.24,A,5225.340770,N,00937.080568,E,19.005,170.55,281123,3.82,E
1701185193378467366,152633.34,A,5225.340252,N,00937.080709,E,18.783,170.65,281123,3.82,E
1701185193479131481,152633.44,A,5225.339733,N,00937.080846,E,18.576,170.74,281123,3.82,E
1701185193579103222,152633.54,A,5225.339227,N,00937.080981,E,18.357,170.87,281123,3.82,E
1701185193679181251,152633.64,A,5225.338727,N,00937.081109,E,18.145,171.01,281123,3.82,E
1701185193779112598,152633.74,A,5225.338231,N,00937.081236,E,17.935,171.18,281123,3.82,E
1701185193879085852,152633.84,A,5225.337742,N,00937.081360,E,17.740,171.32,281123,3.82,E
1701185193979098867,152633.94,A,5225.337254,N,00937.081480,E,17.555,171.51,281123,3.82,E
1701185194079146765,152634.04,A,5225.336775,N,00937.081596,E,17.326,171.68,281123,3.82,E
1701185194178551785,152634.14,A,5225.336304,N,00937.081700,E,17.063,171.94,281123,3.82,E
1701185194278588740,152634.24,A,5225.335838,N,00937.081808,E,16.800,172.05,281123,3.82,E
1701185194378478930,152634.34,A,5225.335379,N,00937.081912,E,16.561,172.18,281123,3.82,E
1701185194478651672,152634.44,A,5225.334922,N,00937.082017,E,16.337,172.37,281123,3.82,E
1701185194578464146,152634.54,A,5225.334475,N,00937.082114,E,16.101,172.45,281123,3.82,E
1701185194678600104,152634.64,A,5225.334043,N,00937.082217,E,15.853,172.73,281123,3.82,E
1701185194778694728,152634.74,A,5225.333609,N,00937.082306,E,15.610,173.05,281123,3.82,E
1701185194878454546,152634.84,A,5225.333182,N,00937.082390,E,15.381,173.33,281123,3.82,E
1701185194978535385,152634.94,A,5225.332772,N,00937.082473,E,15.137,173.55,281123,3.82,E
1701185195078475505,152635.04,A,5225.332357,N,00937.082549,E,14.908,173.65,281123,3.82,E
1701185195178450558,152635.14,A,5225.331951,N,00937.082617,E,14.681,173.84,281123,3.82,E
1701185195278456867,152635.24,A,5225.331549,N,00937.082688,E,14.447,174.00,281123,3.82,E
1701185195378459425,152635.34,A,5225.331153,N,00937.082755,E,14.217,174.10,281123,3.82,E
1701185195478458668,152635.44,A,5225.330771,N,00937.082820,E,13.983,174.19,281123,3.82,E
1701185195578454437,152635.54,A,5225.330387,N,00937.082884,E,13.749,174.31,281123,3.82,E
1701185195678459796,152635.64,A,5225.330016,N,00937.082940,E,13.526,174.43,281123,3.82,E
1701185195778454121,152635.74,A,5225.329645,N,00937.082999,E,13.312,174.56,281123,3.82,E
1701185195878467788,152635.84,A,5225.329280,N,00937.083055,E,13.100,174.62,281123,3.82,E
1701185195978519265,152635.94,A,5225.328930,N,00937.083107,E,12.891,174.68,281123,3.82,E
1701185196078485499,152636.04,A,5225.328576,N,00937.083160,E,12.697,174.83,281123,3.82,E
1701185196178550443,152636.14,A,5225.328238,N,00937.083207,E,12.495,174.93,281123,3.82,E
1701185196278530730,152636.24,A,5225.327895,N,00937.083257,E,12.310,174.91,281123,3.82,E
1701185196378507874,152636.34,A,5225.327556,N,00937.083307,E,12.129,174.92,281123,3.82,E
1701185196478660002,152636.44,A,5225.327234,N,00937.083348,E,11.937,174.96,281123,3.82,E
1701185196578501781,152636.54,A,5225.326906,N,00937.083394,E,11.754,175.11,281123,3.82,E
1701185196678587616,152636.64,A,5225.326595,N,00937.083438,E,11.566,175.14,281123,3.82,E
1701185196778463628,152636.74,A,5225.326277,N,00937.083482,E,11.383,175.15,281123,3.82,E
1701185196878453173,152636.84,A,5225.325964,N,00937.083525,E,11.200,175.15,281123,3.82,E
1701185196978415703,152636.94,A,5225.325669,N,00937.083564,E,11.009,175.21,281123,3.82,E
1701185197079273218,152637.04,A,5225.325367,N,00937.083605,E,10.827,175.29,281123,3.82,E
1701185197179134289,152637.14,A,5225.325087,N,00937.083644,E,10.623,175.26,281123,3.82,E
1701185197279125282,152637.24,A,5225.324795,N,00937.083683,E,10.434,175.38,281123,3.82,E
1701185197379108770,152637.34,A,5225.324509,N,00937.083721,E,10.247,175.40,281123,3.82,E
1701185197479124978,152637.44,A,5225.324239,N,00937.083751,E,10.055,175.47,281123,3.82,E
1701185197579123909,152637.54,A,5225.323963,N,00937.083787,E,9.861,175.44,281123,3.82,E
1701185197679103634,152637.64,A,5225.323707,N,00937.083817,E,9.662,175.46,281123,3.82,E
1701185197779086809,152637.74,A,5225.323442,N,00937.083851,E,9.479,175.60,281123,3.82,E
1701185197879137922,152637.84,A,5225.323182,N,00937.083884,E,9.296,175.56,281123,3.82,E
1701185197978698836,152637.94,A,5225.322939,N,00937.083915,E,9.099,175.62,281123,3.82,E
1701185198078549343,152638.04,A,5225.322689,N,00937.083946,E,8.909,175.69,281123,3.82,E
1701185198178552196,152638.14,A,5225.322460,N,00937.083971,E,8.714,175.62,281123,3.82,E
1701185198278431448,152638.24,A,5225.322222,N,00937.084001,E,8.534,175.71,281123,3.82,E
1701185198378653965,152638.34,A,5225.321988,N,00937.084029,E,8.351,175.80,281123,3.82,E
1701185198478468197,152638.44,A,5225.321775,N,00937.084051,E,8.149,175.79,281123,3.82,E
1701185198578518741,152638.54,A,5225.321551,N,00937.084078,E,7.967,175.79,281123,3.82,E
1701185198678625695,152638.64,A,5225.321347,N,00937.084100,E,7.775,175.88,281123,3.82,E
1701185198778506869,152638.74,A,5225.321134,N,00937.084125,E,7.591,175.97,281123,3.82,E
1701185198878690614,152638.84,A,5225.320926,N,00937.084149,E,7.410,176.03,281123,3.82,E
1701185198978467637,152638.94,A,5225.320736,N,00937.084169,E,7.218,175.99,281123,3.82,E
1701185199078480825,152639.04,A,5225.320539,N,00937.084191,E,7.032,176.05,281123,3.82,E
1701185199179181040,152639.14,A,5225.320362,N,00937.084211,E,6.846,176.10,281123,3.82,E
1701185199279159283,152639.24,A,5225.320174,N,00937.084231,E,6.721,176.18,281123,3.82,E
1701185199379110449,152639.34,A,5225.319989,N,00937.084251,E,6.628,176.20,281123,3.82,E
1701185199479125195,152639.44,A,5225.319825,N,00937.084262,E,6.522,176.28,281123,3.82,E
1701185199579121725,152639.54,A,5225.319645,N,00937.084282,E,6.433,176.27,281123,3.82,E
1701185199679109015,152639.64,A,5225.319492,N,00937.084301,E,6.322,176.34,281123,3.82,E
1701185199779117494,152639.74,A,5225.319318,N,00937.084320,E,6.237,176.29,281123,3.82,E
1701185199879130671,152639.84,A,5225.319146,N,00937.084338,E,6.156,176.30,281123,3.82,E
1701185199979101761,152639.94,A,5225.318999,N,00937.084354,E,6.057,176.48,281123,3.82,E
1701185200078589985,152640.04,A,5225.318832,N,00937.084371,E,5.975,176.57,281123,3.82,E
1701185200178407753,152640.14,A,5225.318693,N,00937.084386,E,5.870,176.38,281123,3.82,E
1701185200278457339,152640.24,A,5225.318531,N,00937.084402,E,5.785,176.45,281123,3.82,E
1701185200378531907,152640.34,A,5225.318372,N,00937.084418,E,5.702,176.53,281123,3.82,E
1701185200478507742,152640.44,A,5225.318236,N,00937.084431,E,5.602,176.50,281123,3.82,E
1701185200578588095,152640.54,A,5225.318082,N,00937.084447,E,5.522,176.54,281123,3.82,E
1701185200678556467,152640.64,A,5225.317949,N,00937.084454,E,5.423,176.65,281123,3.82,E
1701185200778569787,152640.74,A,5225.317799,N,00937.084468,E,5.351,176.66,281123,3.82,E
1701185200878572340,152640.84,A,5225.317652,N,00937.084482,E,5.285,176.60,281123,3.82,E
1701185200978495038,152640.94,A,5225.317525,N,00937.084494,E,5.209,176.59,281123,3.82,E
1701185201079179811,152641.04,A,5225.317382,N,00937.084508,E,5.151,176.74,281123,3.82,E
1701185201179029517,152641.14,A,5225.317260,N,00937.084518,E,5.077,176.65,281123,3.82,E
1701185201279093163,152641.24,A,5225.317120,N,00937.084532,E,5.029,176.60,281123,3.82,E
1701185201378423895,152641.34,A,5225.316981,N,00937.084545,E,4.991,176.72,281123,3.82,E
1701185201478410299,152641.44,A,5225.316860,N,00937.084556,E,4.948,176.65,281123,3.82,E
1701185201578416176,152641.54,A,5225.316723,N,00937.084569,E,4.928,176.67,281123,3.82,E
1701185201679187942,152641.64,A,5225.316609,N,00937.084575,E,4.890,176.76,281123,3.82,E
1701185201779087691,152641.74,A,5225.316474,N,00937.084588,E,4.875,176.82,281123,3.82,E
1701185201879062539,152641.84,A,5225.316339,N,00937.084600,E,4.858,176.83,281123,3.82,E
1701185201979023448,152641.94,A,5225.316227,N,00937.084605,E,4.817,176.89,281123,3.82,E
1701185202078550428,152642.04,A,5225.316093,N,00937.084617,E,4.800,176.90,281123,3.82,E
1701185202178488003,152642.14,A,5225.315979,N,00937.084626,E,4.765,177.01,281123,3.82,E
1701185202278565668,152642.24,A,5225.315847,N,00937.084637,E,4.741,177.03,281123,3.82,E
1701185202379083641,152642.34,A,5225.315715,N,00937.084648,E,4.716,177.12,281123,3.82,E
1701185202478548574,152642.44,A,5225.315603,N,00937.084653,E,4.677,177.22,281123,3.82,E
1701185202578657056,152642.54,A,5225.315473,N,00937.084663,E,4.652,177.15,281123,3.82,E
1701185202678554729,152642.64,A,5225.315359,N,00937.084668,E,4.611,177.15,281123,3.82,E
1701185202778536614,152642.74,A,5225.315232,N,00937.084678,E,4.581,177.12,281123,3.82,E
1701185202878491014,152642.84,A,5225.315105,N,00937.084689,E,4.549,177.21,281123,3.82,E
1701185202978466968,152642.94,A,5225.314997,N,00937.084690,E,4.501,177.32,281123,3.82,E
1701185203079130234,152643.04,A,5225.314872,N,00937.084699,E,4.467,177.52,281123,3.82,E
1701185203179124350,152643.14,A,5225.314763,N,00937.084704,E,4.416,177.52,281123,3.82,E
1701185203279105054,152643.24,A,5225.314641,N,00937.084713,E,4.383,177.52,281123,3.82,E
1701185203379099554,152643.34,A,5225.314520,N,00937.084722,E,4.347,177.63,281123,3.82,E
1701185203479130616,152643.44,A,5225.314416,N,00937.084723,E,4.296,177.61,281123,3.82,E
1701185203579123324,152643.54,A,5225.314297,N,00937.084731,E,4.258,177.54,281123,3.82,E
1701185203679099770,152643.64,A,5225.314189,N,00937.084737,E,4.217,177.68,281123,3.82,E
1701185203778474585,152643.74,A,5225.314073,N,00937.084744,E,4.181,177.71,281123,3.82,E
1701185203878446251,152643.84,A,5225.313957,N,00937.084752,E,4.148,177.80,281123,3.82,E
1701185203978800385,152643.94,A,5225.313855,N,00937.084753,E,4.105,177.82,281123,3.82,E
1701185204078464951,152644.04,A,5225.313741,N,00937.084760,E,4.075,177.78,281123,3.82,E
1701185204178498892,152644.14,A,5225.313639,N,00937.084761,E,4.037,177.96,281123,3.82,E
1701185204279183886,152644.24,A,5225.313527,N,00937.084768,E,4.013,177.98,281123,3.82,E
1701185204378459178,152644.34,A,5225.313416,N,00937.084774,E,3.992,178.15,281123,3.82,E
1701185204478520110,152644.44,A,5225.313318,N,00937.084779,E,3.966,178.00,281123,3.82,E
1701185204578434436,152644.54,A,5225.313208,N,00937.084785,E,3.976,178.02,281123,3.82,E
1701185204678600063,152644.64,A,5225.313106,N,00937.084784,E,3.994,178.22,281123,3.82,E
1701185204778415101,152644.74,A,5225.312994,N,00937.084790,E,4.027,178.09,281123,3.82,E
1701185204878413928,152644.84,A,5225.312882,N,00937.084796,E,4.065,178.10,281123,3.82,E
1701185204978459849,152644.94,A,5225.312787,N,00937.084799,E,4.086,178.17,281123,3.82,E
1701185205079254857,152645.04,A,5225.312673,N,00937.084805,E,4.120,178.20,281123,3.82,E
1701185205179173141,152645.14,A,5225.312571,N,00937.084815,E,4.132,178.27,281123,3.82,E
1701185205278483291,152645.24,A,5225.312456,N,00937.084821,E,4.139,178.20,281123,3.82,E
1701185205378464491,152645.34,A,5225.312342,N,00937.084827,E,4.123,178.18,281123,3.82,E
1701185205478462010,152645.44,A,5225.312238,N,00937.084819,E,4.087,178.28,281123,3.82,E
1701185205578441623,152645.54,A,5225.312125,N,00937.084824,E,4.060,178.42,281123,3.82,E
1701185205678472866,152645.64,A,5225.312017,N,00937.084826,E,4.023,178.51,281123,3.82,E
1701185205778468407,152645.74,A,5225.311906,N,00937.084831,E,3.989,178.37,281123,3.82,E
1701185205878462857,152645.84,A,5225.311796,N,00937.084837,E,3.959,178.39,281123,3.82,E
1701185205978531724,152645.94,A,5225.311694,N,00937.084838,E,3.917,178.58,281123,3.82,E
1701185206078487349,152646.04,A,5225.311586,N,00937.084843,E,3.883,178.49,281123,3.82,E
1701185206178579473,152646.14,A,5225.311485,N,00937.084847,E,3.846,178.58,281123,3.82,E
1701185206278466349,152646.24,A,5225.311378,N,00937.084851,E,3.817,178.65,281123,3.82,E
1701185206378612391,152646.34,A,5225.311273,N,00937.084855,E,3.792,178.47,281123,3.82,E
1701185206478430948,152646.44,A,5225.311175,N,00937.084852,E,3.761,178.57,281123,3.82,E
1701185206578462036,152646.54,A,5225.311071,N,00937.084856,E,3.734,178.70,281123,3.82,E
1701185206678656204,152646.64,A,5225.310969,N,00937.084855,E,3.713,178.75,281123,3.82,E
1701185206778490236,152646.74,A,5225.310866,N,00937.084859,E,3.700,178.72,281123,3.82,E
1701185206878628183,152646.84,A,5225.310763,N,00937.084863,E,3.706,178.76,281123,3.82,E
1701185206978471637,152646.94,A,5225.310667,N,00937.084861,E,3.741,178.89,281123,3.82,E
1701185207078466664,152647.04,A,5225.310562,N,00937.084865,E,3.814,178.82,281123,3.82,E
1701185207178448590,152647.14,A,5225.310466,N,00937.084871,E,3.921,178.81,281123,3.82,E
1701185207278452003,152647.24,A,5225.310355,N,00937.084875,E,4.082,178.93,281123,3.82,E
1701185207378497108,152647.34,A,5225.310239,N,00937.084878,E,4.306,178.89,281123,3.82,E
1701185207478459871,152647.44,A,5225.310131,N,00937.084877,E,4.583,178.93,281123,3.82,E
1701185207578458721,152647.54,A,5225.309999,N,00937.084881,E,4.919,178.90,281123,3.82,E
1701185207678439867,152647.64,A,5225.309889,N,00937.084874,E,5.247,178.93,281123,3.82,E
1701185207778458128,152647.74,A,5225.309739,N,00937.084879,E,5.618,178.83,281123,3.82,E
1701185207878453869,152647.84,A,5225.309577,N,00937.084884,E,5.998,178.96,281123,3.82,E
1701185207978461669,152647.94,A,5225.309435,N,00937.084880,E,6.350,179.11,281123,3.82,E
1701185208078624214,152648.04,A,5225.309253,N,00937.084885,E,6.744,179.11,281123,3.82,E
1701185208178447518,152648.14,A,5225.309080,N,00937.084885,E,7.123,179.08,281123,3.82,E
1701185208278466172,152648.24,A,5225.308876,N,00937.084890,E,7.543,179.06,281123,3.82,E
1701185208378712633,152648.34,A,5225.308661,N,00937.084896,E,7.982,179.15,281123,3.82,E
1701185208478472370,152648.44,A,5225.308455,N,00937.084894,E,8.392,179.17,281123,3.82,E
1701185208578540340,152648.54,A,5225.308215,N,00937.084899,E,8.841,179.24,281123,3.82,E
1701185208678452498,152648.64,A,5225.307986,N,00937.084893,E,9.257,179.33,281123,3.82,E
1701185208778618433,152648.74,A,5225.307723,N,00937.084898,E,9.707,179.39,281123,3.82,E
1701185208878577969,152648.84,A,5225.307447,N,00937.084902,E,10.166,179.55,281123,3.82,E
1701185208978477467,152648.94,A,5225.307175,N,00937.084897,E,10.605,179.73,281123,3.82,E
1701185209078475485,152649.04,A,5225.306874,N,00937.084899,E,11.055,179.68,281123,3.82,E
1701185209178458001,152649.14,A,5225.306575,N,00937.084889,E,11.501,179.82,281123,3.82,E
1701185209278445853,152649.24,A,5225.306249,N,00937.084891,E,11.964,179.88,281123,3.82,E
1701185209378444387,152649.34,A,5225.305911,N,00937.084891,E,12.424,179.97,281123,3.82,E
1701185209478453299,152649.44,A,5225.305573,N,00937.084882,E,12.846,180.12,281123,3.82,E
1701185209578453943,152649.54,A,5225.305209,N,00937.084880,E,13.284,180.27,281123,3.82,E
1701185209678456099,152649.64,A,5225.304843,N,00937.084868,E,13.679,180.37,281123,3.82,E
1701185209778519495,152649.74,A,5225.304457,N,00937.084864,E,14.080,180.39,281123,3.82,E
1701185209878450975,152649.84,A,5225.304060,N,00937.084859,E,14.477,180.58,281123,3.82,E
1701185209978461561,152649.94,A,5225.303663,N,00937.084838,E,14.828,180.72,281123,3.82,E
1701185210078537158,152650.04,A,5225.303246,N,00937.084829,E,15.188,180.71,281123,3.82,E
1701185210178469522,152650.14,A,5225.302823,N,00937.084808,E,15.445,180.89,281123,3.82,E
1701185210278537238,152650.24,A,5225.302391,N,00937.084796,E,15.705,180.99,281123,3.82,E
1701185210378467410,152650.34,A,5225.301950,N,00937.084784,E,16.014,181.08,281123,3.82,E
1701185210478543670,152650.44,A,5225.301493,N,00937.084764,E,16.231,181.21,281123,3.82,E
1701185210578552590,152650.54,A,5225.301039,N,00937.084748,E,16.462,181.31,281123,3.82,E
1701185210678462577,152650.64,A,5225.300563,N,00937.084719,E,16.714,181.44,281123,3.82,E
1701185210778648704,152650.74,A,5225.300096,N,00937.084700,E,16.925,181.50,281123,3.82,E
1701185210878444898,152650.84,A,5225.299622,N,00937.084678,E,17.174,181.72,281123,3.82,E
1701185210978475776,152650.94,A,5225.299126,N,00937.084638,E,17.411,181.82,281123,3.82,E
1701185211078516048,152651.04,A,5225.298639,N,00937.084613,E,17.616,181.91,281123,3.82,E
1701185211178491262,152651.14,A,5225.298131,N,00937.084573,E,17.846,182.13,281123,3.82,E
1701185211278465475,152651.24,A,5225.297632,N,00937.084542,E,18.108,182.27,281123,3.82,E
1701185211378487088,152651.34,A,5225.297125,N,00937.084507,E,18.356,182.44,281123,3.82,E
1701185211478499506,152651.44,A,5225.296603,N,00937.084465,E,18.620,182.36,281123,3.82,E
1701185211578485180,152651.54,A,5225.296082,N,00937.084430,E,18.878,182.46,281123,3.82,E
1701185211678823294,152651.64,A,5225.295537,N,00937.084374,E,19.164,182.83,281123,3.82,E
1701185211778505138,152651.74,A,5225.295003,N,00937.084332,E,19.407,182.66,281123,3.82,E
1701185211878453105,152651.84,A,5225.294461,N,00937.084291,E,19.638,182.68,281123,3.82,E
1701185211978585409,152651.94,A,5225.293900,N,00937.084236,E,19.877,182.96,281123,3.82,E
1701185212078451725,152652.04,A,5225.293346,N,00937.084190,E,20.101,182.87,281123,3.82,E
1701185212178453719,152652.14,A,5225.292769,N,00937.084147,E,20.338,182.94,281123,3.82,E
1701185212278498733,152652.24,A,5225.292202,N,00937.084099,E,20.560,183.01,281123,3.82,E
1701185212378467859,152652.34,A,5225.291629,N,00937.084049,E,20.780,183.08,281123,3.82,E
1701185212478537495,152652.44,A,5225.291026,N,00937.083992,E,21.009,183.24,281123,3.82,E
1701185212578522212,152652.54,A,5225.290440,N,00937.083937,E,21.210,183.28,281123,3.82,E
1701185212678591822,152652.64,A,5225.289829,N,00937.083870,E,21.422,183.37,281123,3.82,E
1701185212778630863,152652.74,A,5225.289232,N,00937.083812,E,21.616,183.49,281123,3.82,E
1701185212878456486,152652.84,A,5225.288630,N,00937.083750,E,21.788,183.65,281123,3.82,E
1701185212978502746,152652.94,A,5225.288000,N,00937.083678,E,21.982,183.74,281123,3.82,E
1701185213078499430,152653.04,A,5225.287388,N,00937.083612,E,22.154,183.88,281123,3.82,E
1701185213178440008,152653.14,A,5225.286744,N,00937.083530,E,22.343,184.08,281123,3.82,E
1701185213278508835,152653.24,A,5225.286122,N,00937.083455,E,22.501,184.27,281123,3.82,E
1701185213378417770,152653.34,A,5225.285497,N,00937.083378,E,22.657,184.38,281123,3.82,E
1701185213478425181,152653.44,A,5225.284843,N,00937.083290,E,22.828,184.61,281123,3.82,E
1701185213578420834,152653.54,A,5225.284209,N,00937.083205,E,22.968,184.73,281123,3.82,E
1701185213678430644,152653.64,A,5225.283546,N,00937.083110,E,23.121,184.92,281123,3.82,E
1701185213778415952,152653.74,A,5225.282904,N,00937.083018,E,23.225,185.09,281123,3.82,E
1701185213878486700,152653.84,A,5225.282260,N,00937.082922,E,23.330,185.30,281123,3.82,E
1701185213978494568,152653.94,A,5225.281586,N,00937.082810,E,23.408,185.48,281123,3.82,E
1701185214078425573,152654.04,A,5225.280938,N,00937.082707,E,23.450,185.61,281123,3.82,E
1701185214178548630,152654.14,A,5225.280255,N,00937.082588,E,23.519,185.81,281123,3.82,E
1701185214278439529,152654.24,A,5225.279604,N,00937.082478,E,23.566,186.00,281123,3.82,E
1701185214378593464,152654.34,A,5225.278952,N,00937.082363,E,23.607,186.20,281123,3.82,E
1701185214478685112,152654.44,A,5225.278273,N,00937.082239,E,23.677,186.37,281123,3.82,E
1701185214578519563,152654.54,A,5225.277618,N,00937.082118,E,23.740,186.53,281123,3.82,E
1701185214678536707,152654.64,A,5225.276932,N,00937.081983,E,23.829,186.69,281123,3.82,E
1701185214778452256,152654.74,A,5225.276273,N,00937.081855,E,23.904,186.80,281123,3.82,E
1701185214878481599,152654.84,A,5225.275613,N,00937.081724,E,23.982,187.07,281123,3.82,E
1701185214978432236,152654.94,A,5225.274924,N,00937.081577,E,24.076,187.28,281123,3.82,E
1701185215078448671,152655.04,A,5225.274260,N,00937.081436,E,24.145,187.58,281123,3.82,E
1701185215178433397,152655.14,A,5225.273567,N,00937.081283,E,24.249,187.90,281123,3.82,E
1701185215278427599,152655.24,A,5225.272899,N,00937.081129,E,24.337,188.09,281123,3.82,E
1701185215378430000,152655.34,A,5225.272228,N,00937.080970,E,24.413,188.37,281123,3.82,E
1701185215478431530,152655.44,A,5225.271537,N,00937.080798,E,24.508,188.52,281123,3.82,E
1701185215578502777,152655.54,A,5225.270862,N,00937.080630,E,24.592,188.75,281123,3.82,E
1701185215678457996,152655.64,A,5225.270166,N,00937.080451,E,24.678,188.99,281123,3.82,E
1701185215778432628,152655.74,A,5225.269488,N,00937.080273,E,24.745,189.19,281123,3.82,E
1701185215878461322,152655.84,A,5225.268808,N,00937.080090,E,24.831,189.45,281123,3.82,E
1701185215978526896,152655.94,A,5225.268105,N,00937.079893,E,24.922,189.68,281123,3.82,E
1701185216078548932,152656.04,A,5225.267421,N,00937.079701,E,25.003,189.82,281123,3.82,E
1701185216178635243,152656.14,A,5225.266717,N,00937.079496,E,25.084,190.00,281123,3.82,E
1701185216278474025,152656.24,A,5225.266030,N,00937.079296,E,25.135,190.21,281123,3.82,E
1701185216378544502,152656.34,A,5225.265343,N,00937.079091,E,25.140,190.36,281123,3.82,E
1701185216478460568,152656.44,A,5225.264634,N,00937.078886,E,25.139,190.59,281123,3.82,E
1701185216578492203,152656.54,A,5225.263948,N,00937.078673,E,25.119,190.77,281123,3.82,E
1701185216678456332,152656.64,A,5225.263243,N,00937.078451,E,25.121,190.93,281123,3.82,E
1701185216778599174,152656.74,A,5225.262559,N,00937.078232,E,25.086,191.11,281123,3.82,E
1701185216878604260,152656.84,A,5225.261875,N,00937.078011,E,25.049,191.21,281123,3.82,E
1701185216978480671,152656.94,A,5225.261170,N,00937.077776,E,25.027,191.31,281123,3.82,E
1701185217078488420,152657.04,A,5225.260489,N,00937.077552,E,24.981,191.38,281123,3.82,E
1701185217178521975,152657.14,A,5225.259790,N,00937.077312,E,24.953,191.51,281123,3.82,E
1701185217278478186,152657.24,A,5225.259111,N,00937.077084,E,24.907,191.65,281123,3.82,E
1701185217378466087,152657.34,A,5225.258434,N,00937.076855,E,24.865,191.74,281123,3.82,E
1701185217478483991,152657.44,A,5225.257740,N,00937.076610,E,24.839,191.88,281123,3.82,E
1701185217578478594,152657.54,A,5225.257065,N,00937.076376,E,24.795,192.04,281123,3.82,E
1701185217678468398,152657.64,A,5225.256373,N,00937.076128,E,24.773,192.18,281123,3.82,E
1701185217778464147,152657.74,A,5225.255701,N,00937.075888,E,24.731,192.33,281123,3.82,E
1701185217878457270,152657.84,A,5225.255031,N,00937.075647,E,24.684,192.46,281123,3.82,E
1701185217978573912,152657.94,A,5225.254341,N,00937.075392,E,24.663,192.60,281123,3.82,E
1701185218078543143,152658.04,A,5225.253673,N,00937.075145,E,24.627,192.82,281123,3.82,E
1701185218178449360,152658.14,A,5225.252992,N,00937.074890,E,24.599,193.05,281123,3.82,E
1701185218278856121,152658.24,A,5225.252327,N,00937.074635,E,24.562,193.28,281123,3.82,E
